folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Flash_freq,Flash_dur,Steady_freq,Steady_dur,counterbalancing,Stage,Schedule,Day
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,19,1080,1140,3,8.59999999999991,0,0,0,0,0,0,2,10,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,20,1140,1200,8,10.46,0,0,0,0,0,0,2,6.96000000000004,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,21,1200,1260,5,7.29999999999995,0,0,0,0,0,0,1,7.11999999999989,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,22,1260,1320,3,2.70000000000005,8,5.40000000000009,0,0,0,0,1,5.92000000000007,3,15,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,23,1320,1380,2,2,1,0.700000000000045,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,24,1380,1440,2,0.139999999999873,0,0,0,0,0,0,1,3.48000000000002,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,25,1440,1500,1,0.980000000000018,1,3.41999999999985,0,0,0,0,0,1.51999999999998,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,29,1680,1740,0,0,7,6.18000000000006,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat23.csv,23____,16,1,1,C,Marios,91,30,1740,1800,0,0,4,2.40000000000009,0,0,0,0,0,0,2,10,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,2,60,120,3,1.22000000000001,0,0,0,0,0,0,2,10,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,4,180,240,2,3.51999999999998,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,5,240,300,1,1.74000000000001,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,8,420,480,1,2.14000000000004,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,9,480,540,1,1.28000000000003,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,10,540,600,0,0,5,4.67999999999995,0,0,0,0,0,0,2,10,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,13,720,780,2,4.34000000000003,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,17,960,1020,2,5.79999999999995,0,0,0,0,0,0,2,6.25999999999999,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,18,1020,1080,1,10.48,0,0,0,0,0,0,1,8.74000000000001,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat42.csv,42____,16,5,1,C,Marios,90,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,1,0,60,1,0.0399999999999991,2,0.119999999999997,0,0,0,0,1,5,1,3.16,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,2,60,120,0,0,0,0,0,0,0,0,0,0,0,1.84,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,4,180,240,1,0.039999999999992,10,1.45999999999995,0,0,0,0,1,5,3,15,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,8,420,480,1,0.120000000000005,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,11,600,660,3,0.539999999999964,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,12,660,720,0,0,3,0.180000000000177,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,15,840,900,0,0,1,1.31999999999994,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,17,960,1020,1,0.240000000000009,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,18,1020,1080,3,3.32000000000016,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,21,1200,1260,2,0.700000000000045,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,24,1380,1440,0,0,2,0.0999999999999091,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,25,1440,1500,4,11.3800000000001,0,0,0,0,0,0,2,10,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,27,1560,1620,1,0.1400000000001,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2A,LPLAcquisitionRR2Day2A_Rat44.csv,44____,16,6,1,C,Marios,90,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,1,0,60,1,1,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,7,360,420,0,0,1,2.61999999999995,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,10,540,600,2,0.100000000000023,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,18,1020,1080,1,0.0999999999999091,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,19,1080,1140,0,0,1,2.1400000000001,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,29,1680,1740,1,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat18.csv,18____,17,9,1,C,Marios,90,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat20.csv,20____,17,10,1,C,Marios,90,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat20.csv,20____,17,10,1,C,Marios,90,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat20.csv,20____,17,10,1,C,Marios,90,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat20.csv,20____,17,10,1,C,Marios,90,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat20.csv,20____,17,10,1,C,Marios,90,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day2
LPL_Acquisition_RR2_Day2,LPLAcquisitionRR2Day2B,LPLAcquisitionRR2Day2B_Rat20.csv,20____,17,10,1,C,Marios,90,6,300,360,1,0.340000000000032,0,0,0,0,0,0,0,0,1,3.48000000000002,B,Acquisition,RR2,Day2
