folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur,counterbalancing,sex,Left_LeverCueID,Right_LeverCueID,CS_LeftLeverName,CS_RightLeverName,TestCondition,Test,Day
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,14,780,840,1,0.0400000000000773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,18,1020,1080,0,0,2,4.88000000000011,0,0,0,0,0,0,0,0,1,1,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,22,1260,1320,1,0.0799999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,23,1320,1380,8,1.34000000000015,2,1.59999999999991,0,0,0,0,3,3,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,24,1380,1440,0,0,8,0.779999999999518,0,0,0,0,0,0,0,0,2,2,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,25,1440,1500,0,0,10,11.0999999999995,0,0,0,0,0,0,0,0,4,4,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P38,CRFTest3P38_Rat9.csv,9_____,38,1,1,C,Marios,216,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Click,Tone,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,1,0,60,3,0.520000000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,2,60,120,1,0.200000000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,14,780,840,0,0,6,1.6400000000001,0,0,0,0,3,3,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,15,840,900,0,0,2,3.03999999999996,0,0,0,0,1,1,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,16,900,960,0,0,1,0.139999999999986,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat11.csv,11____,39,2,1,C,Marios,216,30,1740,1800,0,0,2,1.80000000000018,0,0,0,0,1,1,0,0,0,0,0,0,C,F,Tone,Click,A++--,C++,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,1,0,60,2,5.56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,2,60,120,1,0.439999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,12,660,720,2,0.200000000000045,0,0,0,0,0,0,0,0,0,0,1,1,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,22,1260,1320,1,0.0999999999999091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,29,1680,1740,2,0.240000000000009,0,0,0,0,0,0,0,0,0,0,1,1,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat14.csv,14____,39,12,1,C,Marios,216,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Tone,Click,D+,B+-,Low_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,1,0,60,14,19.78,0,0,0,0,0,0,0,0,0,0,6,6,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,7,360,420,0,0,1,1.32000000000005,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,10,540,600,3,8.13999999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P39,CRFTest3P39_Rat38.csv,38____,39,7,1,C,Marios,216,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Click,C++,A++--,High_100Vs50,Test3,Day16
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16
