Stage,Day,subject,probability,magnitude,sex,CS_name,Period,MagEntries,MagDuration
2.ReAcquisition,15,34____,100,Low,M,D+,CSPre,1,2.1899999999999125
2.ReAcquisition,15,35____,50,High,M,A++--,CS,0.75,1.7800000000000367
2.ReAcquisition,15,35____,50,High,M,A++--,Post,2.25,1.3650000000000162
2.ReAcquisition,15,35____,50,High,M,A++--,Pre,0,0
2.ReAcquisition,15,35____,50,High,M,A++--,CSPre,0.75,1.7800000000000367
2.ReAcquisition,15,35____,50,Low,M,B+-,CS,1,1.3900000000000432
2.ReAcquisition,15,35____,50,Low,M,B+-,Post,0.25,0.5899999999999892
2.ReAcquisition,15,35____,50,Low,M,B+-,Pre,0,0
2.ReAcquisition,15,35____,50,Low,M,B+-,CSPre,1,1.3900000000000432
2.ReAcquisition,15,35____,100,High,M,C++,CS,1.25,1.634999999999963
2.ReAcquisition,15,35____,100,High,M,C++,Post,2.25,2.6649999999999068
2.ReAcquisition,15,35____,100,High,M,C++,Pre,0,0
2.ReAcquisition,15,35____,100,High,M,C++,CSPre,1.25,1.634999999999963
2.ReAcquisition,15,35____,100,Low,M,D+,CS,1,0.644999999999925
2.ReAcquisition,15,35____,100,Low,M,D+,Post,1.25,0.67500000000012494
2.ReAcquisition,15,35____,100,Low,M,D+,Pre,0,0
2.ReAcquisition,15,35____,100,Low,M,D+,CSPre,1,0.644999999999925
2.ReAcquisition,15,36____,50,High,M,A++--,CS,0.25,0.384999999999991
2.ReAcquisition,15,36____,50,High,M,A++--,Post,0.25,0.4650000000000318
2.ReAcquisition,15,36____,50,High,M,A++--,Pre,0.5,2.4049999999999727
2.ReAcquisition,15,36____,50,High,M,A++--,CSPre,-0.25,-2.019999999999982
2.ReAcquisition,15,36____,50,Low,M,B+-,CS,2,1.6700000000001012
2.ReAcquisition,15,36____,50,Low,M,B+-,Post,1,1.4650000000000318
2.ReAcquisition,15,36____,50,Low,M,B+-,Pre,2,1.725000000000051
2.ReAcquisition,15,36____,50,Low,M,B+-,CSPre,0,-0.054999999999949756
2.ReAcquisition,15,36____,100,High,M,C++,CS,2,1.5850000000001219
2.ReAcquisition,15,36____,100,High,M,C++,Post,0.5,0.8999999999999774
2.ReAcquisition,15,36____,100,High,M,C++,Pre,0.5,0.57000000000005
2.ReAcquisition,15,36____,100,High,M,C++,CSPre,1.5,1.0150000000000718
2.ReAcquisition,15,36____,100,Low,M,D+,CS,3,1.8500000000000225
2.ReAcquisition,15,36____,100,Low,M,D+,Post,0.75,0.5300000000000012
2.ReAcquisition,15,36____,100,Low,M,D+,Pre,0,0.3099999999999455
2.ReAcquisition,15,36____,100,Low,M,D+,CSPre,3,1.540000000000077
2.ReAcquisition,15,37____,50,High,M,A++--,CS,2,3.310000000000059
2.ReAcquisition,15,37____,50,High,M,A++--,Post,1,0.7700000000000957
2.ReAcquisition,15,37____,50,High,M,A++--,Pre,0.5,1.7249999999999943
2.ReAcquisition,15,37____,50,High,M,A++--,CSPre,1.5,1.5850000000000648
2.ReAcquisition,15,37____,50,Low,M,B+-,CS,1.5,2.6199999999998336
2.ReAcquisition,15,37____,50,Low,M,B+-,Post,1,1.1049999999999895
2.ReAcquisition,15,37____,50,Low,M,B+-,Pre,0.5,0.8550000000000185
2.ReAcquisition,15,37____,50,Low,M,B+-,CSPre,1,1.764999999999815
2.ReAcquisition,15,37____,100,High,M,C++,CS,1.5,1.999999999999915
2.ReAcquisition,15,37____,100,High,M,C++,Post,0.5,0.714999999999975
2.ReAcquisition,15,37____,100,High,M,C++,Pre,0.5,0.5300000000000862
2.ReAcquisition,15,37____,100,High,M,C++,CSPre,1,1.4699999999998288
2.ReAcquisition,15,37____,100,Low,M,D+,CS,2.25,2.5950000000000593
2.ReAcquisition,15,37____,100,Low,M,D+,Post,2.5,0.8149999999999411
2.ReAcquisition,15,37____,100,Low,M,D+,Pre,0.5,0.18500000000000227
2.ReAcquisition,15,37____,100,Low,M,D+,CSPre,1.75,2.410000000000057
2.ReAcquisition,15,38____,50,High,M,A++--,CS,1.75,4.130000000000052
2.ReAcquisition,15,38____,50,High,M,A++--,Post,0.75,3.465000000000174
2.ReAcquisition,15,38____,50,High,M,A++--,Pre,0.75,1.365000000000038
2.ReAcquisition,15,38____,50,High,M,A++--,CSPre,1,2.7650000000000143
2.ReAcquisition,15,38____,50,Low,M,B+-,CS,3.75,3.264999999999873
2.ReAcquisition,15,38____,50,Low,M,B+-,Post,2,2.110000000000042
2.ReAcquisition,15,38____,50,Low,M,B+-,Pre,2,1.245000000000118
2.ReAcquisition,15,38____,50,Low,M,B+-,CSPre,1.75,2.0199999999997553
2.ReAcquisition,15,38____,100,High,M,C++,CS,2.5,1.3949999999999818
2.ReAcquisition,15,38____,100,High,M,C++,Post,2.25,4.049999999999926
2.ReAcquisition,15,38____,100,High,M,C++,Pre,0.25,0.7749999999999773
2.ReAcquisition,15,38____,100,High,M,C++,CSPre,2.25,0.6200000000000045
2.ReAcquisition,15,38____,100,Low,M,D+,CS,3.25,2.4900000000001365
2.ReAcquisition,15,38____,100,Low,M,D+,Post,1.25,3.8600000000000634
2.ReAcquisition,15,38____,100,Low,M,D+,Pre,0.5,1.0150000000000574
2.ReAcquisition,15,38____,100,Low,M,D+,CSPre,2.75,1.4750000000000791
2.ReAcquisition,15,39____,50,High,M,A++--,CS,1.5,2.8049999999999216
2.ReAcquisition,15,39____,50,High,M,A++--,Post,1.75,0.6449999999999535
2.ReAcquisition,15,39____,50,High,M,A++--,Pre,0.25,0.03500000000008175
2.ReAcquisition,15,39____,50,High,M,A++--,CSPre,1.25,2.7699999999998397
2.ReAcquisition,15,39____,50,Low,M,B+-,CS,1.25,4.1500000000000625
2.ReAcquisition,15,39____,50,Low,M,B+-,Post,1.25,1.5799999999999552
2.ReAcquisition,15,39____,50,Low,M,B+-,Pre,0,0.634999999999991
2.ReAcquisition,15,39____,50,Low,M,B+-,CSPre,1.25,3.5150000000000716
2.ReAcquisition,15,39____,100,High,M,C++,CS,1.25,4.370000000000061
2.ReAcquisition,15,39____,100,High,M,C++,Post,0.5,0.045000000000044324
2.ReAcquisition,15,39____,100,High,M,C++,Pre,0,0
2.ReAcquisition,15,39____,100,High,M,C++,CSPre,1.25,4.370000000000061
2.ReAcquisition,15,39____,100,Low,M,D+,CS,1.75,3.449999999999857
2.ReAcquisition,15,39____,100,Low,M,D+,Post,0.25,0.49500000000000477
2.ReAcquisition,15,39____,100,Low,M,D+,Pre,0.25,0.3250000000000028
2.ReAcquisition,15,39____,100,Low,M,D+,CSPre,1.5,3.1249999999998543
2.ReAcquisition,15,40____,50,High,M,A++--,CS,1.25,2.6999999999999886
2.ReAcquisition,15,40____,50,High,M,A++--,Post,2.75,1.8100000000002296
2.ReAcquisition,15,40____,50,High,M,A++--,Pre,0.5,0.0750000000000455
2.ReAcquisition,15,40____,50,High,M,A++--,CSPre,0.75,2.624999999999943
2.ReAcquisition,15,40____,50,Low,M,B+-,CS,2,3.910000000000082
2.ReAcquisition,15,40____,50,Low,M,B+-,Post,5.5,3.3449999999999136
2.ReAcquisition,15,40____,50,Low,M,B+-,Pre,0.25,0.294999999999959
2.ReAcquisition,15,40____,50,Low,M,B+-,CSPre,1.75,3.615000000000123
2.ReAcquisition,15,40____,100,High,M,C++,CS,2.25,3.8450000000000846
2.ReAcquisition,15,40____,100,High,M,C++,Post,3.25,4.114999999999924
2.ReAcquisition,15,40____,100,High,M,C++,Pre,0,0
2.ReAcquisition,15,40____,100,High,M,C++,CSPre,2.25,3.8450000000000846
2.ReAcquisition,15,40____,100,Low,M,D+,CS,1,4.085000000000065
2.ReAcquisition,15,40____,100,Low,M,D+,Post,4.5,2.810000000000173
2.ReAcquisition,15,40____,100,Low,M,D+,Pre,0.25,0.07499999999998855
2.ReAcquisition,15,40____,100,Low,M,D+,CSPre,0.75,4.010000000000076
2.ReAcquisition,15,41____,50,High,M,A++--,CS,0.5,4.5849999999999795
2.ReAcquisition,15,41____,50,High,M,A++--,Post,2,4.130000000000024
2.ReAcquisition,15,41____,50,High,M,A++--,Pre,0,0
2.ReAcquisition,15,41____,50,High,M,A++--,CSPre,0.5,4.5849999999999795
2.ReAcquisition,15,41____,50,Low,M,B+-,CS,1,3.8249999999999886
2.ReAcquisition,15,41____,50,Low,M,B+-,Post,0,4.49499999999999
2.ReAcquisition,15,41____,50,Low,M,B+-,Pre,0.25,0.020000000000003126
2.ReAcquisition,15,41____,50,Low,M,B+-,CSPre,0.75,3.8049999999999855
2.ReAcquisition,15,41____,100,High,M,C++,CS,1,3.8600000000000847
2.ReAcquisition,15,41____,100,High,M,C++,Post,2,4.340000000000103
2.ReAcquisition,15,41____,100,High,M,C++,Pre,0.25,0.21499999999998912
2.ReAcquisition,15,41____,100,High,M,C++,CSPre,0.75,3.6450000000000955
2.ReAcquisition,15,41____,100,Low,M,D+,CS,0.5,4.670000000000016
2.ReAcquisition,15,41____,100,Low,M,D+,Post,1.5,3.1299999999998818
2.ReAcquisition,15,41____,100,Low,M,D+,Pre,0.5,0.8000000000000113
2.ReAcquisition,15,41____,100,Low,M,D+,CSPre,0,3.8700000000000045
2.ReAcquisition,15,9_____,50,High,F,A++--,CS,0,5
2.ReAcquisition,15,9_____,50,High,F,A++--,Post,0,5
2.ReAcquisition,15,9_____,50,High,F,A++--,Pre,0.5,0.21500000000003178
2.ReAcquisition,15,9_____,50,High,F,A++--,CSPre,-0.5,4.784999999999968
2.ReAcquisition,15,9_____,50,Low,F,B+-,CS,0.5,4.225000000000023
2.ReAcquisition,15,9_____,50,Low,F,B+-,Post,1.25,3.369999999999891
2.ReAcquisition,15,9_____,50,Low,F,B+-,Pre,0.25,1.6499999999999773
2.ReAcquisition,15,9_____,50,Low,F,B+-,CSPre,0.25,2.5750000000000455
2.ReAcquisition,15,9_____,100,High,F,C++,CS,0.5,4.385000000000012
2.ReAcquisition,15,9_____,100,High,F,C++,Post,0.5,4.964999999999996
2.ReAcquisition,15,9_____,100,High,F,C++,Pre,0,0
2.ReAcquisition,15,9_____,100,High,F,C++,CSPre,0.5,4.385000000000012
2.ReAcquisition,15,9_____,100,Low,F,D+,CS,0.25,4.954999999999984
2.ReAcquisition,15,9_____,100,Low,F,D+,Post,0,4.7949999999999875
2.ReAcquisition,15,9_____,100,Low,F,D+,Pre,0,0.7549999999999955
2.ReAcquisition,15,9_____,100,Low,F,D+,CSPre,0.25,4.199999999999989
3.EnhancedAcquisition,17,10____,50,High,F,A++--,CS,4.5,1.6299999999998245
3.EnhancedAcquisition,17,10____,50,High,F,A++--,Post,1.25,2.8150000000000546
3.EnhancedAcquisition,17,10____,50,High,F,A++--,Pre,0.5,0.11000000000001364
3.EnhancedAcquisition,17,10____,50,High,F,A++--,CSPre,4,1.5199999999998108
3.EnhancedAcquisition,17,10____,50,Low,F,B+-,CS,2.75,2.9349999999998606
3.EnhancedAcquisition,17,10____,50,Low,F,B+-,Post,0.75,2.194999999999993
3.EnhancedAcquisition,17,10____,50,Low,F,B+-,Pre,0,0
3.EnhancedAcquisition,17,10____,50,Low,F,B+-,CSPre,2.75,2.9349999999998606
3.EnhancedAcquisition,17,10____,100,High,F,C++,CS,3,1.8249999999998754
3.EnhancedAcquisition,17,10____,100,High,F,C++,Post,0.25,3.7299999999999613
3.EnhancedAcquisition,17,10____,100,High,F,C++,Pre,0.5,0.9850000000000138
3.EnhancedAcquisition,17,10____,100,High,F,C++,CSPre,2.5,0.8399999999998616
3.EnhancedAcquisition,17,10____,100,Low,F,D+,CS,2.5,2.0300000000000296
3.EnhancedAcquisition,17,10____,100,Low,F,D+,Post,4,2.840000000000096
3.EnhancedAcquisition,17,10____,100,Low,F,D+,Pre,1,0.22000000000002723
3.EnhancedAcquisition,17,10____,100,Low,F,D+,CSPre,1.5,1.8100000000000023
3.EnhancedAcquisition,17,11____,50,High,F,A++--,CS,2.75,3.824999999999989
3.EnhancedAcquisition,17,11____,50,High,F,A++--,Post,0.75,4.3199999999998795
3.EnhancedAcquisition,17,11____,50,High,F,A++--,Pre,0.5,4.190000000000055
3.EnhancedAcquisition,17,11____,50,High,F,A++--,CSPre,2.25,-0.3650000000000655
3.EnhancedAcquisition,17,11____,50,Low,F,B+-,CS,2.5,2.7999999999998977
3.EnhancedAcquisition,17,11____,50,Low,F,B+-,Post,0.75,4.525000000000091
3.EnhancedAcquisition,17,11____,50,Low,F,B+-,Pre,0.75,3.0149999999999295
3.EnhancedAcquisition,17,11____,50,Low,F,B+-,CSPre,1.75,-0.21500000000003183
3.EnhancedAcquisition,17,11____,100,High,F,C++,CS,1,4.60499999999999
3.EnhancedAcquisition,17,11____,100,High,F,C++,Post,0.75,4.980000000000018
3.EnhancedAcquisition,17,11____,100,High,F,C++,Pre,0.5,1.2899999999999634
3.EnhancedAcquisition,17,11____,100,High,F,C++,CSPre,0.5,3.315000000000026
3.EnhancedAcquisition,17,11____,100,Low,F,D+,CS,1.5,4.510000000000012
3.EnhancedAcquisition,17,11____,100,Low,F,D+,Post,1.25,4.840000000000003
3.EnhancedAcquisition,17,11____,100,Low,F,D+,Pre,0.5,3.5249999999999204
3.EnhancedAcquisition,17,11____,100,Low,F,D+,CSPre,1,0.9850000000000918
3.EnhancedAcquisition,17,12____,50,High,F,A++--,CS,2.75,2.889999999999951
3.EnhancedAcquisition,17,12____,50,High,F,A++--,Post,1.25,2.859999999999907
3.EnhancedAcquisition,17,12____,50,High,F,A++--,Pre,0,1.0699999999999932
3.EnhancedAcquisition,17,12____,50,High,F,A++--,CSPre,2.75,1.8199999999999577
3.EnhancedAcquisition,17,12____,50,Low,F,B+-,CS,1.75,1.870000000000005
3.EnhancedAcquisition,17,12____,50,Low,F,B+-,Post,1,1.4949999999999195
3.EnhancedAcquisition,17,12____,50,Low,F,B+-,Pre,0,0
3.EnhancedAcquisition,17,12____,50,Low,F,B+-,CSPre,1.75,1.870000000000005
3.EnhancedAcquisition,17,12____,100,High,F,C++,CS,2,1.4000000000000057
3.EnhancedAcquisition,17,12____,100,High,F,C++,Post,0,4.864999999999995
3.EnhancedAcquisition,17,12____,100,High,F,C++,Pre,0.25,0.42499999999999727
3.EnhancedAcquisition,17,12____,100,High,F,C++,CSPre,1.75,0.9750000000000084
3.EnhancedAcquisition,17,12____,100,Low,F,D+,CS,1.5,4.005000000000109
3.EnhancedAcquisition,17,12____,100,Low,F,D+,Post,1.5,2.0099999999998204
3.EnhancedAcquisition,17,12____,100,Low,F,D+,Pre,0,0.21999999999999903
3.EnhancedAcquisition,17,12____,100,Low,F,D+,CSPre,1.5,3.7850000000001103
3.EnhancedAcquisition,17,13____,50,High,F,A++--,CS,3,2.319999999999908
3.EnhancedAcquisition,17,13____,50,High,F,A++--,Post,1.75,2.925000000000054
3.EnhancedAcquisition,17,13____,50,High,F,A++--,Pre,0.5,1.0250000000000339
3.EnhancedAcquisition,17,13____,50,High,F,A++--,CSPre,2.5,1.294999999999874
3.EnhancedAcquisition,17,13____,50,Low,F,B+-,CS,1.5,1.7499999999999718
3.EnhancedAcquisition,17,13____,50,Low,F,B+-,Post,0.5,0.8450000000000273
3.EnhancedAcquisition,17,13____,50,Low,F,B+-,Pre,0.5,0.305000000000035
3.EnhancedAcquisition,17,13____,50,Low,F,B+-,CSPre,1,1.4449999999999368
3.EnhancedAcquisition,17,13____,100,High,F,C++,CS,2,3.1900000000001407
3.EnhancedAcquisition,17,13____,100,High,F,C++,Post,0,5
3.EnhancedAcquisition,17,13____,100,High,F,C++,Pre,0,0.035000000000025
3.EnhancedAcquisition,17,13____,100,High,F,C++,CSPre,2,3.1550000000001157
3.EnhancedAcquisition,17,13____,100,Low,F,D+,CS,2,3.4800000000000395
3.EnhancedAcquisition,17,13____,100,Low,F,D+,Post,2.5,3.969999999999821
3.EnhancedAcquisition,17,13____,100,Low,F,D+,Pre,0.25,1.2600000000000051
3.EnhancedAcquisition,17,13____,100,Low,F,D+,CSPre,1.75,2.2200000000000344
3.EnhancedAcquisition,17,14____,50,High,F,A++--,CS,4,2.1000000000000227
3.EnhancedAcquisition,17,14____,50,High,F,A++--,Post,0.5,0.3450000000000275
3.EnhancedAcquisition,17,14____,50,High,F,A++--,Pre,0,0
3.EnhancedAcquisition,17,14____,50,High,F,A++--,CSPre,4,2.1000000000000227
3.EnhancedAcquisition,17,14____,50,Low,F,B+-,CS,2.5,3.634999999999991
3.EnhancedAcquisition,17,14____,50,Low,F,B+-,Post,0.75,1.1399999999999297
3.EnhancedAcquisition,17,14____,50,Low,F,B+-,Pre,0.25,0.1999999999999885
3.EnhancedAcquisition,17,14____,50,Low,F,B+-,CSPre,2.25,3.4350000000000023
3.EnhancedAcquisition,17,14____,100,High,F,C++,CS,3.75,2.9750000000000654
3.EnhancedAcquisition,17,14____,100,High,F,C++,Post,0,2.5949999999999136
3.EnhancedAcquisition,17,14____,100,High,F,C++,Pre,0.25,0.525000000000034
3.EnhancedAcquisition,17,14____,100,High,F,C++,CSPre,3.5,2.4500000000000313
3.EnhancedAcquisition,17,14____,100,Low,F,D+,CS,2,2.0499999999997702
3.EnhancedAcquisition,17,14____,100,Low,F,D+,Post,0.75,1.1849999999999175
3.EnhancedAcquisition,17,14____,100,Low,F,D+,Pre,0.75,0.41499999999999926
3.EnhancedAcquisition,17,14____,100,Low,F,D+,CSPre,1.25,1.634999999999771
3.EnhancedAcquisition,17,15____,50,High,F,A++--,CS,1.5,1.4649999999998473
3.EnhancedAcquisition,17,15____,50,High,F,A++--,Post,0,2.6200000000000045
3.EnhancedAcquisition,17,15____,50,High,F,A++--,Pre,0,0
3.EnhancedAcquisition,17,15____,50,High,F,A++--,CSPre,1.5,1.4649999999998473
3.EnhancedAcquisition,17,15____,50,Low,F,B+-,CS,0.5,1.4800000000000182
3.EnhancedAcquisition,17,15____,50,Low,F,B+-,Post,0.75,1.8449999999999134
3.EnhancedAcquisition,17,15____,50,Low,F,B+-,Pre,0,0
3.EnhancedAcquisition,17,15____,50,Low,F,B+-,CSPre,0.5,1.4800000000000182
3.EnhancedAcquisition,17,15____,100,High,F,C++,CS,4,4.385000000000218
3.EnhancedAcquisition,17,15____,100,High,F,C++,Post,0,5
3.EnhancedAcquisition,17,15____,100,High,F,C++,Pre,0,0
3.EnhancedAcquisition,17,15____,100,High,F,C++,CSPre,4,4.385000000000218
3.EnhancedAcquisition,17,15____,100,Low,F,D+,CS,2.25,3.6099999999998427
3.EnhancedAcquisition,17,15____,100,Low,F,D+,Post,0.25,3.990000000000009
3.EnhancedAcquisition,17,15____,100,Low,F,D+,Pre,0,0
3.EnhancedAcquisition,17,15____,100,Low,F,D+,CSPre,2.25,3.6099999999998427
3.EnhancedAcquisition,17,16____,50,High,F,A++--,CS,4.5,2.4650000000002454
3.EnhancedAcquisition,17,16____,50,High,F,A++--,Post,0.25,1.509999999999934
3.EnhancedAcquisition,17,16____,50,High,F,A++--,Pre,0,1.25
3.EnhancedAcquisition,17,16____,50,High,F,A++--,CSPre,4.5,1.2150000000002454
3.EnhancedAcquisition,17,16____,50,Low,F,B+-,CS,1.25,1.1349999999999343
3.EnhancedAcquisition,17,16____,50,Low,F,B+-,Post,0.5,0.9050000000001147
3.EnhancedAcquisition,17,16____,50,Low,F,B+-,Pre,0,0
3.EnhancedAcquisition,17,16____,50,Low,F,B+-,CSPre,1.25,1.1349999999999343
3.EnhancedAcquisition,17,16____,100,High,F,C++,CS,4.25,1.7850000000000534
3.EnhancedAcquisition,17,16____,100,High,F,C++,Post,2.25,3.6950000000000505
3.EnhancedAcquisition,17,16____,100,High,F,C++,Pre,0.25,0.39999999999997726
3.EnhancedAcquisition,17,16____,100,High,F,C++,CSPre,4,1.3850000000000762
3.EnhancedAcquisition,17,16____,100,Low,F,D+,CS,4.25,1.3299999999999272
3.EnhancedAcquisition,17,16____,100,Low,F,D+,Post,1.25,1.009999999999934
3.EnhancedAcquisition,17,16____,100,Low,F,D+,Pre,0.5,2.480000000000075
3.EnhancedAcquisition,17,16____,100,Low,F,D+,CSPre,3.75,-1.1500000000001478
3.EnhancedAcquisition,17,34____,50,High,M,A++--,CS,1.75,2.3750000000001137
3.EnhancedAcquisition,17,34____,50,High,M,A++--,Post,0.5,1.1149999999999525
3.EnhancedAcquisition,17,34____,50,High,M,A++--,Pre,0.5,0.2400000000000092
3.EnhancedAcquisition,17,34____,50,High,M,A++--,CSPre,1.25,2.1350000000001046
3.EnhancedAcquisition,17,34____,50,Low,M,B+-,CS,1.75,2.490000000000009
3.EnhancedAcquisition,17,34____,50,Low,M,B+-,Post,1.25,0.3650000000000091
3.EnhancedAcquisition,17,34____,50,Low,M,B+-,Pre,1,0.2050000000000125
3.EnhancedAcquisition,17,34____,50,Low,M,B+-,CSPre,0.75,2.2849999999999966
3.EnhancedAcquisition,17,34____,100,High,M,C++,CS,1.25,1.659999999999961
3.EnhancedAcquisition,17,34____,100,High,M,C++,Post,1.75,1.3149999999999977
3.EnhancedAcquisition,17,34____,100,High,M,C++,Pre,1,0.3500000000000226
3.EnhancedAcquisition,17,34____,100,High,M,C++,CSPre,0.25,1.3099999999999383
3.EnhancedAcquisition,17,34____,100,Low,M,D+,CS,1.5,2.0599999999998886
3.EnhancedAcquisition,17,34____,100,Low,M,D+,Post,0.75,0.964999999999975
3.EnhancedAcquisition,17,34____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,17,34____,100,Low,M,D+,CSPre,1.5,2.0599999999998886
3.EnhancedAcquisition,17,35____,50,High,M,A++--,CS,2.25,1.0650000000001114
3.EnhancedAcquisition,17,35____,50,High,M,A++--,Post,3.5,1.5199999999999816
3.EnhancedAcquisition,17,35____,50,High,M,A++--,Pre,0.5,0.9200000000000728
3.EnhancedAcquisition,17,35____,50,High,M,A++--,CSPre,1.75,0.14500000000003865
3.EnhancedAcquisition,17,35____,50,Low,M,B+-,CS,1.25,0.5499999999999828
3.EnhancedAcquisition,17,35____,50,Low,M,B+-,Post,1.5,1.08999999999984
3.EnhancedAcquisition,17,35____,50,Low,M,B+-,Pre,0,0
3.EnhancedAcquisition,17,35____,50,Low,M,B+-,CSPre,1.25,0.5499999999999828
3.EnhancedAcquisition,17,35____,100,High,M,C++,CS,2.75,2.195000000000107
3.EnhancedAcquisition,17,35____,100,High,M,C++,Post,0.75,3.575000000000102
3.EnhancedAcquisition,17,35____,100,High,M,C++,Pre,0,0
3.EnhancedAcquisition,17,35____,100,High,M,C++,CSPre,2.75,2.195000000000107
3.EnhancedAcquisition,17,35____,100,Low,M,D+,CS,0.75,1.1249999999999147
3.EnhancedAcquisition,17,35____,100,Low,M,D+,Post,0.25,0.43500000000003086
3.EnhancedAcquisition,17,35____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,17,35____,100,Low,M,D+,CSPre,0.75,1.1249999999999147
3.EnhancedAcquisition,17,36____,50,High,M,A++--,CS,1.75,2.174999999999905
3.EnhancedAcquisition,17,36____,50,High,M,A++--,Post,0.5,1.2949999999999524
3.EnhancedAcquisition,17,36____,50,High,M,A++--,Pre,0,0
3.EnhancedAcquisition,17,36____,50,High,M,A++--,CSPre,1.75,2.174999999999905
3.EnhancedAcquisition,17,36____,50,Low,M,B+-,CS,1.25,1.25
3.EnhancedAcquisition,17,36____,50,Low,M,B+-,Post,1,1.2549999999999955
3.EnhancedAcquisition,17,36____,50,Low,M,B+-,Pre,0.25,1.5100000000000193
3.EnhancedAcquisition,17,36____,50,Low,M,B+-,CSPre,1,-0.2600000000000193
3.EnhancedAcquisition,17,36____,100,High,M,C++,CS,1.75,2.609999999999843
3.EnhancedAcquisition,17,36____,100,High,M,C++,Post,0,2.720000000000027
3.EnhancedAcquisition,17,36____,100,High,M,C++,Pre,0.75,1.490000000000009
3.EnhancedAcquisition,17,36____,100,High,M,C++,CSPre,1,1.119999999999834
3.EnhancedAcquisition,17,36____,100,Low,M,D+,CS,1.75,1.8700000000000048
3.EnhancedAcquisition,17,36____,100,Low,M,D+,Post,0.5,0.8100000000000163
3.EnhancedAcquisition,17,36____,100,Low,M,D+,Pre,0.75,2.5800000000000978
3.EnhancedAcquisition,17,36____,100,Low,M,D+,CSPre,1,-0.710000000000093
3.EnhancedAcquisition,17,37____,50,High,M,A++--,CS,2.25,2.7050000000000973
3.EnhancedAcquisition,17,37____,50,High,M,A++--,Post,1.25,0.47999999999998977
3.EnhancedAcquisition,17,37____,50,High,M,A++--,Pre,0.5,2.094999999999999
3.EnhancedAcquisition,17,37____,50,High,M,A++--,CSPre,1.75,0.6100000000000985
3.EnhancedAcquisition,17,37____,50,Low,M,B+-,CS,1.25,1.5600000000000025
3.EnhancedAcquisition,17,37____,50,Low,M,B+-,Post,0.5,0.10500000000001813
3.EnhancedAcquisition,17,37____,50,Low,M,B+-,Pre,0,0
3.EnhancedAcquisition,17,37____,50,Low,M,B+-,CSPre,1.25,1.5600000000000025
3.EnhancedAcquisition,17,37____,100,High,M,C++,CS,2,2.4049999999999585
3.EnhancedAcquisition,17,37____,100,High,M,C++,Post,2.25,0.2699999999999819
3.EnhancedAcquisition,17,37____,100,High,M,C++,Pre,0.25,0.16000000000001074
3.EnhancedAcquisition,17,37____,100,High,M,C++,CSPre,1.75,2.2449999999999477
3.EnhancedAcquisition,17,37____,100,Low,M,D+,CS,2,2.57500000000006
3.EnhancedAcquisition,17,37____,100,Low,M,D+,Post,1,0.324999999999932
3.EnhancedAcquisition,17,37____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,17,37____,100,Low,M,D+,CSPre,2,2.57500000000006
3.EnhancedAcquisition,17,38____,50,High,M,A++--,CS,5.5,3.155000000000086
3.EnhancedAcquisition,17,38____,50,High,M,A++--,Post,1.75,2.8050000000000352
3.EnhancedAcquisition,17,38____,50,High,M,A++--,Pre,0.75,1.6400000000000148
3.EnhancedAcquisition,17,38____,50,High,M,A++--,CSPre,4.75,1.5150000000000712
3.EnhancedAcquisition,17,38____,50,Low,M,B+-,CS,1.25,3.4999999999998432
3.EnhancedAcquisition,17,38____,50,Low,M,B+-,Post,1.25,4.049999999999939
3.EnhancedAcquisition,17,38____,50,Low,M,B+-,Pre,0.5,0.7549999999999529
3.EnhancedAcquisition,17,38____,50,Low,M,B+-,CSPre,0.75,2.7449999999998904
3.EnhancedAcquisition,17,38____,100,High,M,C++,CS,3.25,1.9700000000001339
3.EnhancedAcquisition,17,38____,100,High,M,C++,Post,0.75,4.945000000000007
3.EnhancedAcquisition,17,38____,100,High,M,C++,Pre,1,4.070000000000029
3.EnhancedAcquisition,17,38____,100,High,M,C++,CSPre,2.25,-2.099999999999895
3.EnhancedAcquisition,17,38____,100,Low,M,D+,CS,2.25,1.7150000000001173
3.EnhancedAcquisition,17,38____,100,Low,M,D+,Post,1,4.82000000000005
3.EnhancedAcquisition,17,38____,100,Low,M,D+,Pre,1,0.8849999999999345
3.EnhancedAcquisition,17,38____,100,Low,M,D+,CSPre,1.25,0.8300000000001828
