folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur,counterbalancing,sex,Left_LeverCueID,Right_LeverCueID,CS_LeftLeverName,CS_RightLeverName,TestCondition,Test,Day,timebins_10,measure,Probability,Value,Freq
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat10.csv,10____,44,9,1,C,Marios,189,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Noise,Siren,C++,A++--,High_100Vs50,Test1,Day13,3,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,9,480,540,2,1.49999999999994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,9,480,540,2,1.49999999999994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,2
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,9,480,540,2,1.49999999999994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,9,480,540,2,1.49999999999994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,10,540,600,0,0,5,1.12,0,0,0,0,0,0,0,0,0,0,2,2,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P100,High,5
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,10,540,600,0,0,5,1.12,0,0,0,0,0,0,0,0,0,0,2,2,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,10,540,600,0,0,5,1.12,0,0,0,0,0,0,0,0,0,0,2,2,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P100,High,2
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,10,540,600,0,0,5,1.12,0,0,0,0,0,0,0,0,0,0,2,2,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,1,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,11,600,660,2,0.239999999999895,18,16.5599999999995,0,0,0,0,0,0,1,1,0,0,9,9,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,18
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,11,600,660,2,0.239999999999895,18,16.5599999999995,0,0,0,0,0,0,1,1,0,0,9,9,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,2
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,11,600,660,2,0.239999999999895,18,16.5599999999995,0,0,0,0,0,0,1,1,0,0,9,9,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,9
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,11,600,660,2,0.239999999999895,18,16.5599999999995,0,0,0,0,0,0,1,1,0,0,9,9,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,12,660,720,5,2.98000000000013,2,1.60000000000002,0,0,0,0,0,0,2,2,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,2
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,12,660,720,5,2.98000000000013,2,1.60000000000002,0,0,0,0,0,0,2,2,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,5
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,12,660,720,5,2.98000000000013,2,1.60000000000002,0,0,0,0,0,0,2,2,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,12,660,720,5,2.98000000000013,2,1.60000000000002,0,0,0,0,0,0,2,2,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,2
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,13,720,780,1,2.13999999999999,2,6.70000000000005,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,2
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,13,720,780,1,2.13999999999999,2,6.70000000000005,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,13,720,780,1,2.13999999999999,2,6.70000000000005,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,13,720,780,1,2.13999999999999,2,6.70000000000005,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,14,780,840,2,1.34000000000003,4,4.24000000000001,0,0,0,0,0,0,1,1,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,4
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,14,780,840,2,1.34000000000003,4,4.24000000000001,0,0,0,0,0,0,1,1,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,2
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,14,780,840,2,1.34000000000003,4,4.24000000000001,0,0,0,0,0,0,1,1,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,14,780,840,2,1.34000000000003,4,4.24000000000001,0,0,0,0,0,0,1,1,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,17,960,1020,0,0,1,0.0400000000000773,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,17,960,1020,0,0,1,0.0400000000000773,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,17,960,1020,0,0,1,0.0400000000000773,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,1
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,17,960,1020,0,0,1,0.0400000000000773,0,0,0,0,0,0,0,0,0,0,1,1,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,18,1020,1080,0,0,9,4.65999999999985,0,0,0,0,0,0,0,0,0,0,3,3,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,9
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,18,1020,1080,0,0,9,4.65999999999985,0,0,0,0,0,0,0,0,0,0,3,3,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,18,1020,1080,0,0,9,4.65999999999985,0,0,0,0,0,0,0,0,0,0,3,3,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,3
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,18,1020,1080,0,0,9,4.65999999999985,0,0,0,0,0,0,0,0,0,0,3,3,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,LP,P50,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P100,High,0
Test1_Day13,CRFTest1P44,CRFTest1P44_Rat41.csv,41____,44,13,1,C,Marios,190,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Noise,Siren,A++--,C++,High_100Vs50,Test1,Day13,2,CS,P50,High,0
